geography,ba_code,ecode,area_name,band_a,band_b,band_c,band_d,band_e,band_f,band_g,band_h,band_i,all_properties
CTYMET,N/A,E10000016,Kent,65610,122550,178670,125390,72050,42270,32780,3280,..,642600
LAUA,2205,E07000105,Ashford,3960,12100,12250,8440,6290,5100,3010,190,..,51340
LAUA,2210,E07000106,Canterbury,6210,13360,20410,12810,6950,3860,2080,110,..,65780
LAUA,2215,E07000107,Dartford,1600,6720,14350,10440,5250,2470,940,60,..,41810
LAUA,2220,E07000108,Dover,6800,16150,13250,6690,4110,2210,1410,70,..,50680
LAUA,2250,E07000112,Folkestone and Hythe,6810,12230,13720,7620,4680,2580,1810,90,..,49540
LAUA,2230,E07000109,Gravesham,3570,6800,14480,9740,4490,1990,1000,100,..,42160
LAUA,2235,E07000110,Maidstone,4080,8480,18320,17630,9140,5170,3820,340,..,66980
LAUA,2245,E07000111,Sevenoaks,1670,3120,10690,11600,7270,5790,7460,1300,..,48910
LAUA,2255,E07000113,Swale,9840,15540,16290,10270,5150,2340,1170,110,..,60700
LAUA,2260,E07000114,Thanet,16010,19150,17130,7620,3830,1460,710,30,..,65930
LAUA,2265,E07000115,Tonbridge and Malling,1670,3820,14510,12830,8490,4850,4400,380,..,50950
LAUA,2270,E07000116,Tunbridge Wells,3410,5100,13270,9710,6400,4450,4990,500,..,47830
CTYMET,N/A,E10000025,Oxfordshire,13080,39930,82030,61270,39070,20640,17510,2390,..,275920
LAUA,3105,E07000177,Cherwell,5310,15010,16340,10370,7180,3290,2360,240,..,60100
LAUA,3110,E07000178,Oxford,2380,9060,18790,15670,6820,2780,3200,580,..,59270
LAUA,3115,E07000179,South Oxfordshire,2180,5100,15590,13270,9440,5910,5550,810,..,57850
LAUA,3120,E07000180,Vale of White Horse,1620,5450,15490,11740,8770,4900,3900,420,..,52280
LAUA,3125,E07000181,West Oxfordshire,1590,5310,15820,10220,6860,3760,2500,350,..,46410
CTYMET,N/A,E10000030,Surrey,8670,25870,84670,129730,91190,61520,65610,13010,..,480270
LAUA,3605,E07000207,Elmbridge,340,1830,7340,13240,10830,7810,11130,3820,..,56340
LAUA,3610,E07000208,Epsom and Ewell,170,1150,5030,8750,7690,4520,3910,130,..,31360
LAUA,3615,E07000209,Guildford,960,3350,11600,15740,9790,6390,7230,1660,..,56710
LAUA,3620,E07000210,Mole Valley,1590,2420,3840,7920,6950,6090,7460,980,..,37250
LAUA,3625,E07000211,Reigate and Banstead,1050,3590,11600,16730,10470,7100,7070,990,..,58600
LAUA,3630,E07000212,Runnymede,1470,1290,6480,11020,6570,3910,2880,1030,..,34650
LAUA,3635,E07000213,Spelthorne,430,1600,8490,14310,9850,4510,2030,110,..,41320
LAUA,3640,E07000214,Surrey Heath,560,2040,5680,9480,6620,5660,4900,490,..,35430
LAUA,3645,E07000215,Tandridge,890,2110,4910,8510,7260,4720,6030,1150,..,35580
LAUA,3650,E07000216,Waverley,910,3190,9440,12230,9230,6670,8020,1960,..,51640
LAUA,3655,E07000217,Woking,310,3300,10280,11800,5930,4140,4950,700,..,41410
CTYMET,N/A,E10000032,West Sussex,26230,52120,102420,78200,49830,31840,21060,2660,..,364340
LAUA,3805,E07000223,Adur,2690,4970,11310,6080,1900,710,300,10,..,27970
LAUA,3810,E07000224,Arun,7740,12260,19000,14640,9870,5530,2630,270,..,71940
LAUA,3815,E07000225,Chichester,3210,5670,13760,11510,8380,5740,5640,1210,..,55130
LAUA,3820,E07000226,Crawley,850,6640,20980,8370,3730,2170,450,10,..,43210
LAUA,3825,E07000227,Horsham,2180,5550,11810,12490,10170,7610,7030,770,..,57610
LAUA,3830,E07000228,Mid Sussex,2010,6160,12850,16170,10530,7810,4120,360,..,60010
LAUA,3835,E07000229,Worthing,7550,10860,12710,8940,5240,2280,880,30,..,48490
REGL,N/A,E12000009,SOUTH WEST,431330,599390,563470,386130,256440,129870,74260,7520,..,2448410
LAUA,0114,E06000022,Bath and North East Somerset UA,7670,18320,19540,13200,9040,5150,4470,400,..,77790
LAUA,1260,E06000058,"Bournemouth, Christchurch and Poole UA",23720,32640,52270,34160,20880,8890,5330,1110,..,179000
LAUA,1250,E06000028,Bournemouth UA,17200,18440,23650,15940,7850,3420,1490,130,..,88100
LAUA,1210,E07000048,Christchurch,1730,2260,6070,6120,5000,1540,750,40,..,23500
LAUA,1255,E06000029,Poole UA,4800,11940,22560,12100,8030,3930,3090,950,..,67400
LAUA,0116,E06000023,"Bristol, City of UA",48990,71830,37830,17290,9330,4680,2820,330,..,193080
LAUA,0840,E06000052,Cornwall UA,60960,66440,55070,40830,23650,8390,3940,350,..,259630
LAUA,1265,E06000059,Dorset UA,19220,30170,39980,34520,26520,14670,7580,700,..,173350
LAUA,1240,E07000049,East Dorset,2420,3240,7440,9050,9450,5070,2480,170,..,39320
LAUA,1215,E07000050,North Dorset,2660,6100,8040,5890,4290,2570,1440,140,..,31120
LAUA,1225,E07000051,Purbeck,1350,2840,6920,4950,3100,1800,1030,100,..,22090
LAUA,1230,E07000052,West Dorset,5420,8570,11540,9810,7340,4360,2310,270,..,49610
LAUA,1235,E07000053,Weymouth and Portland,7370,9430,6060,4830,2340,860,320,20,..,31230
LAUA,0835,E06000053,Isles of Scilly UA,20,30,90,260,340,300,150,10,..,1200
LAUA,0121,E06000024,North Somerset UA,12630,20290,21810,16570,12130,6180,3240,270,..,93100
LAUA,1160,E06000026,Plymouth UA,46660,31420,22010,9140,4700,1660,580,60,..,116230
LAUA,0119,E06000025,South Gloucestershire UA,12650,33750,26520,20160,11420,5500,1920,180,..,112100
LAUA,3935,E06000030,Swindon UA,14270,26590,23390,15910,8040,3050,1250,60,..,92560
LAUA,1165,E06000027,Torbay UA,13380,17320,16390,9920,4980,2290,1210,130,..,65620
LAUA,3940,E06000054,Wiltshire UA,24790,40490,51900,35810,27110,16210,10410,1270,..,207980
CTYMET,N/A,E10000008,Devon,57390,82010,76630,62100,42360,21770,12620,880,..,355760
LAUA,1105,E07000040,East Devon,6030,12700,14540,11960,9840,5980,3940,200,..,65180
LAUA,1110,E07000041,Exeter,11040,14570,13370,8230,3810,1680,830,50,..,53570
LAUA,1135,E07000042,Mid Devon,5970,8680,6370,5970,4350,2290,950,60,..,34640
LAUA,1115,E07000043,North Devon,9830,10800,9400,7490,4160,1780,600,40,..,44110
LAUA,1125,E07000044,South Hams,4870,8540,8400,7880,6480,3560,2950,300,..,42980
LAUA,1130,E07000045,Teignbridge,8380,13640,13010,11110,7400,3700,1960,120,..,59310
LAUA,1145,E07000046,Torridge,7930,6780,6420,5370,3060,1060,370,30,..,31020
LAUA,1150,E07000047,West Devon,3350,6310,5130,4080,3270,1720,1010,80,..,24950
CTYMET,N/A,E10000013,Gloucestershire,49070,61120,67160,39830,28950,16240,11570,1280,..,275230
LAUA,1605,E07000078,Cheltenham,9380,12970,13560,8710,4720,2520,1950,90,..,53900
LAUA,1610,E07000079,Cotswold,3430,4990,10260,6790,5780,4310,4250,680,..,40480
LAUA,1615,E07000080,Forest of Dean,6650,9580,8240,5510,3990,1930,960,70,..,36920
LAUA,1620,E07000081,Gloucester,16310,15510,13040,5620,3510,830,170,10,..,55000
LAUA,1625,E07000082,Stroud,7190,11910,11630,7660,6230,3750,2440,240,..,51050
LAUA,1630,E07000083,Tewkesbury,6110,6170,10440,5550,4720,2910,1800,190,..,37880
CTYMET,N/A,E10000027,Somerset,39930,66960,52870,36450,26980,14910,7180,490,..,245780
LAUA,3305,E07000187,Mendip,6870,13030,12070,7310,5510,3070,1770,130,..,49750
LAUA,3310,E07000188,Sedgemoor,12720,12110,11200,7760,4950,2580,1380,60,..,52750
LAUA,3330,E07000246,Somerset West and Taunton,10180,19590,13680,10580,7530,4640,2220,150,..,68570
LAUA,3315,E07000190,Taunton Deane,7380,15660,9920,7210,5700,3360,1540,100,..,50870
LAUA,3320,E07000191,West Somerset,2800,3930,3760,3360,1830,1280,680,50,..,17700
LAUA,3325,E07000189,South Somerset,10160,22230,15920,10810,8990,4620,1820,170,..,74710
NATL,N/A,W92000004,WALES,207760,297000,304460,225010,185200,112420,51550,12480,5420,1401300
LAUA,6805,W06000001,Isle of Anglesey / Ynys Môn,4820,6760,6660,7270,5380,2530,1040,160,50,34680
LAUA,6810,W06000002,Gwynedd / Gwynedd,8970,15570,12340,10530,8140,3930,1280,190,80,61020
LAUA,6905,W06000003,Conwy / Conwy,5330,8140,15130,11720,8880,4890,1900,420,160,56570
LAUA,6830,W06000004,Denbighshire / Sir Ddinbych,3980,7170,14190,7670,5310,3550,1950,300,170,44290
LAUA,6835,W06000005,Flintshire / Sir y Fflint,4090,9290,19880,12340,10140,6900,3080,580,240,66520
LAUA,6955,W06000006,Wrexham / Wrecsam,4230,12510,16610,9890,7810,4870,2460,720,290,59380
LAUA,N/A,W06000023,Powys / Powys,5650,9160,12730,10050,12040,9260,4070,600,220,63770
LAUA,6820,W06000008,Ceredigion / Ceredigion,2060,4840,7410,7390,8730,3660,910,110,20,35130
LAUA,6845,W06000009,Pembrokeshire / Sir Benfro,6300,9300,13590,10800,12010,5730,2010,310,100,60160
LAUA,N/A,W06000010,Carmarthenshire / Sir Gaerfyrddin,9000,24130,17580,13520,12430,6060,2030,270,70,85090
LAUA,6855,W06000011,Swansea / Abertawe,16770,27970,23770,16210,12620,7900,3740,1110,510,110590
LAUA,6930,W06000012,Neath Port Talbot / Castell-nedd Port Talbot,13430,27200,11260,7040,4110,1340,500,100,20,64990
LAUA,6915,W06000013,Bridgend / Pen-y-bont ar Ogwr,10330,15060,14030,9760,7070,4020,1400,280,100,62040
LAUA,6950,W06000014,Vale of Glamorgan / Bro Morgannwg,1350,5980,13190,10710,9450,6670,5230,2140,990,55710
LAUA,6815,W06000015,Cardiff / Caerdydd,4070,17660,31110,34600,29090,20750,9720,2630,1360,150990
LAUA,6940,W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,46440,24890,16690,8750,6010,3100,1110,170,70,107220
LAUA,6925,W06000024,Merthyr Tydfil / Merthyr Tudful,13980,6620,2130,2070,1330,530,140,-,10,26810
LAUA,6920,W06000018,Caerphilly / Caerffili,15030,26480,18210,9070,6090,2200,740,90,80,77980
LAUA,6910,W06000019,Blaenau Gwent / Blaenau Gwent,19080,7950,2510,1550,820,300,50,-,20,32280
LAUA,6945,W06000020,Torfaen / Tor-faen,5910,12830,11670,3990,3450,2050,640,60,30,40630
LAUA,6840,W06000021,Monmouthshire / Sir Fynwy,530,3200,6830,8510,6970,7250,5110,1720,660,40780
LAUA,6935,W06000022,Newport / Casnewydd,6440,14320,16940,11580,7330,4940,2460,510,180,64690
